"indicator","wave","source_id","variable_name","numerator_rule","denominator_definition","valid_n","weighted_percent","approximate_se_pp","research_question","interpretive_caution"
"Overall AI tool adoption","Spring 2024","AIR0424T","AIR_T_AIN_966_S_00","Used for planning or teaching","All nonmissing item responses","8814","23.5","","RQ1; RQ2","Narrower instructional-use item; not comparable as a change score"
"Overall AI tool adoption","Fall 2025","GAL1025T","AI_USER","Yes","Yes + No","1985","68.9","1.2","RQ1; RQ2","Broader wording than AIR0424T"
"Frequent AI tool use (weekly+)","Fall 2025","GAL1025T","AI_USER_FREQ","Daily + Weekly","Valid frequency responses among AI users","1383","56.8","1.5","RQ1; RQ2","Conditional denominator"
"Teachers' AI use expected to make teaching easier","Fall 2025","GAL1025T","AI_EASY_DIFF_TEACHER","Much easier + somewhat easier","Five valid ease/difficulty responses","1984","72.5","1.1","RQ1; RQ2","Expected effect on the job of teaching; not a measured outcome"
"Students' AI use expected to make teaching harder","Fall 2025","GAL1025T","AI_EASY_DIFF_STUDENT","Somewhat harder + much harder","Five valid ease/difficulty responses","1986","61.9","1.2","RQ1; RQ2","Expected effect on the job of teaching; not a student-learning measure"
"Any school AI policy present","Fall 2025","GAL1025T","AI_POLICY","Yes","Yes + No + Don't know","1987","34.5","1.2","RQ2","Teacher report of policy presence"
"Present and clear school AI policy","Fall 2025","GAL1025T","AI_POLICY + AI_POLICY_CLEAR","Policy present and very/extremely clear","All valid policy-presence responses","1987","12.5","0.8","RQ2","Presence and clarity; not policy quality"
"Student AI-use policy present","Winter 2026","GAL0226T","AI_POLICY_STUDENT","Yes","Yes + No + Don't know","2029","25.5","1.1","RQ2","Teacher report of policy presence"
"Present and clear student AI-use policy","Winter 2026","GAL0226T","AI_POLICY_STUDENT + AI_POLICY_CLEAR_STUDENT","Policy present and very/extremely clear","All valid policy-presence responses","2029","12.8","0.9","RQ2","Presence and clarity; not policy quality"
"Don't know if student policy exists","Winter 2026","GAL0226T","AI_POLICY_STUDENT","Don't know","Yes + No + Don't know","2029","31.1","1.2","RQ2","Uncertainty is retained as a substantive response"
"Student AI-misuse policy present","Winter 2026","GAL0226T","AI_POLICY_MISUSE","Yes","Yes + No + Don't know","2027","17.2","1.0","RQ2","Teacher report of policy presence"
"Don't know if misuse policy exists","Winter 2026","GAL0226T","AI_POLICY_MISUSE","Don't know","Yes + No + Don't know","2027","37.1","1.3","RQ2","Uncertainty is retained as a substantive response"
"Guidance for preparing to teach (any)","Winter 2026","GAL0226T","AI_GUIDANCE1","Any formal or informal guidance","Valid responses excluding not applicable and blank","1958","55.3","1.3","RQ2","Any guidance combines formal and informal sources"
"Guidance for preparing to teach (formal)","Winter 2026","GAL0226T","AI_GUIDANCE1","Formal written guidance","Valid responses excluding not applicable and blank","1958","9.3","0.8","RQ2","Task-specific formal guidance"
"Guidance for one-on-one tutoring (any)","Winter 2026","GAL0226T","AI_GUIDANCE7","Any formal or informal guidance","Valid responses excluding not applicable and blank","1894","31.5","1.3","RQ2","Task applicability changes the valid denominator"
"Guidance for coaching on teaching (any)","Winter 2026","GAL0226T","AI_GUIDANCE10","Any formal or informal guidance","Valid responses excluding not applicable and blank","1916","29.1","1.2","RQ2","Task applicability changes the valid denominator"
"High-quality AI tools available","Spring 2025","GAL0425T","QUAL_AI_TOOLS","Very high + somewhat high quality","Valid quality responses excluding not applicable","1496","75.8","1.3","RQ2","Perceived resource quality"
"High-quality AI: majority students of color","Spring 2025","GAL0425T","QUAL_AI_TOOLS + SCHOOLETHNICCOMPOSITION","Very high + somewhat high quality","Valid quality responses within subgroup","764","71.3","1.9","RQ2","School racial composition; descriptive subgroup estimate"
"High-quality AI: majority white","Spring 2025","GAL0425T","QUAL_AI_TOOLS + SCHOOLETHNICCOMPOSITION","Very high + somewhat high quality","Valid quality responses within subgroup","722","80.8","1.7","RQ2","School racial composition; descriptive subgroup estimate"
"Offer AI instruction: higher-poverty school","December 2024","SPP-Dec2024","AI5_y","Yes","Published weighted school estimate; subgroup respondent count not released","","39.0","3.1","RQ2","School-level estimate; not comparable to teacher-level GAL0425T estimates"
"Offer AI instruction: lower-poverty school","December 2024","SPP-Dec2024","AI5_y","Yes","Published weighted school estimate; subgroup respondent count not released","","49.0","1.3","RQ2","School-level estimate; not comparable to teacher-level GAL0425T estimates"
